H;10369661000142;20170609;20170613
V;10369661000142;48539407009840;12;;;0;H;20170609
V;10369661000142;48539407009840;12;;;0;H;20170610
V;10369661000142;48539407009840;12;;;0;H;20170611
V;10369661000142;48539407009840;12;;;0;H;20170612
V;10369661000142;48539407009840;12;;;0;H;20170613
V;10369661000223;48539407009840;12;;;0;H;20170609
V;10369661000223;48539407009840;12;;;0;H;20170610
V;10369661000223;48539407009840;12;;;0;H;20170611
V;10369661000223;48539407009840;12;;;0;H;20170612
V;10369661000223;48539407009840;12;;;0;H;20170613
V;10369661000304;48539407009840;12;;;0;H;20170609
V;10369661000304;48539407009840;12;;;0;H;20170610
V;10369661000304;48539407009840;12;;;0;H;20170611
V;10369661000304;48539407009840;12;;;0;H;20170612
V;10369661000304;48539407009840;12;;;0;H;20170613
V;10369661000223;48539407009840;13;;;0;H;20170609
V;10369661000223;48539407009840;13;;;0;H;20170610
V;10369661000223;48539407009840;13;;;0;H;20170611
V;10369661000223;48539407009840;13;;;0;H;20170612
V;10369661000223;48539407009840;13;;;0;H;20170613
V;10369661000304;48539407009840;13;;;0;H;20170609
V;10369661000304;48539407009840;13;;;0;H;20170610
V;10369661000304;48539407009840;13;;;0;H;20170611
V;10369661000304;48539407009840;13;;;0;H;20170612
V;10369661000304;48539407009840;13;;;0;H;20170613
V;10369661000495;48539407009840;13;;;0;H;20170609
V;10369661000495;48539407009840;13;;;0;H;20170610
V;10369661000495;48539407009840;13;;;0;H;20170611
V;10369661000495;48539407009840;13;;;0;H;20170612
V;10369661000495;48539407009840;13;;;0;H;20170613
V;10369661000142;48539407009840;17;;;0;H;20170609
V;10369661000142;48539407009840;17;;;0;H;20170610
V;10369661000142;48539407009840;17;;;0;H;20170611
V;10369661000142;48539407009840;17;;;0;H;20170612
V;10369661000142;48539407009840;17;;;0;H;20170613
V;10369661000304;48539407009840;17;;;0;H;20170609
V;10369661000304;48539407009840;17;;;0;H;20170610
V;10369661000304;48539407009840;17;;;0;H;20170611
V;10369661000304;48539407009840;17;;;0;H;20170612
V;10369661000304;48539407009840;17;;;0;H;20170613
V;10369661000495;48539407009840;17;;;0;H;20170609
V;10369661000495;48539407009840;17;;;0;H;20170610
V;10369661000495;48539407009840;17;;;0;H;20170611
V;10369661000495;48539407009840;17;;;0;H;20170612
V;10369661000495;48539407009840;17;;;0;H;20170613
V;10369661000304;48539407009840;24;;;0;H;20170609
V;10369661000304;48539407009840;24;;;0;H;20170610
V;10369661000304;48539407009840;24;;;0;H;20170611
V;10369661000304;48539407009840;24;;;0;H;20170612
V;10369661000304;48539407009840;24;;;0;H;20170613
V;10369661000304;48539407009840;25;;;0;H;20170609
V;10369661000304;48539407009840;25;;;0;H;20170610
V;10369661000304;48539407009840;25;;;0;H;20170611
V;10369661000304;48539407009840;25;;;0;H;20170612
V;10369661000304;48539407009840;25;;;0;H;20170613
V;10369661000495;48539407009840;25;;;0;H;20170609
V;10369661000495;48539407009840;25;;;0;H;20170610
V;10369661000495;48539407009840;25;;;0;H;20170611
V;10369661000495;48539407009840;25;;;0;H;20170612
V;10369661000495;48539407009840;25;;;0;H;20170613
V;10369661000304;48539407009840;26;;;0;H;20170609
V;10369661000304;48539407009840;26;;;0;H;20170610
V;10369661000304;48539407009840;26;;;0;H;20170611
V;10369661000304;48539407009840;26;;;0;H;20170612
V;10369661000304;48539407009840;26;;;0;H;20170613
V;10369661000495;48539407009840;26;;;0;H;20170609
V;10369661000495;48539407009840;26;;;0;H;20170610
V;10369661000495;48539407009840;26;;;0;H;20170611
V;10369661000495;48539407009840;26;;;0;H;20170612
V;10369661000495;48539407009840;26;;;0;H;20170613
V;10369661000142;48539407009840;27;;;0;H;20170609
V;10369661000142;48539407009840;27;;;0;H;20170610
